Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,14,2046,,,,,,,,,,,,,0.78443119,,,,,,,,,,,,,,,,,,
BAU,14,2046,,,,,,,,,,,,,0.26355508,,,,,,,,,,,,,,,,,,
BAU,14,2046,,,,,,,,,,,,,138.93195,,,,,,,,,,,,,,,,,,
BAU,14,2046,,,,,,,,,,,,,32.509615,,,,,,,,,,,,,,,,,,
BAU,14,2046,,,,,,,,,,,,,25.291498,,,,,,,,,,,,,,,,,,
BAU,14,2047,,,,,,,,,,,,,171.76863,,,,,,,,,,,,,,,,,,
BAU,14,2047,,,,,,,,,,,,,21.281824,,,,,,,,,,,,,,,,,,
BAU,14,2047,,,,,,,,,,,,,5.2164119,,,,,,,,,,,,,,,,,,
BAU,14,2047,,,,,,,,,,,,,1.635334,,,,,,,,,,,,,,,,,,
BAU,14,2047,,,,,,,,,,,,,9.3200417,,,,,,,,,,,,,,,,,,
BAU,14,2047,,,,,,,,,,,,,5.0589464,,,,,,,,,,,,,,,,,,
BAU,14,2047,,,,,,,,,,,,,1.1201824,,,,,,,,,,,,,,,,,,
BAU,14,2047,,,,,,,,,,,,,12.887658,,,,,,,,,,,,,,,,,,
BAU,14,2047,,,,,,,,,,,,,0.89392987,,,,,,,,,,,,,,,,,,
BAU,14,2047,,,,,,,,,,,,,6.7558191,,,,,,,,,,,,,,,,,,
BAU,14,2047,,,,,,,,,,,,,4.6471987,,,,,,,,,,,,,,,,,,
BAU,14,2047,,,,,,,,,,,,,0.83483893,,,,,,,,,,,,,,,,,,
BAU,14,2047,,,,,,,,,,,,,0.59339797,,,,,,,,,,,,,,,,,,
BAU,14,2047,,,,,,,,,,,,,0.25110819,,,,,,,,,,,,,,,,,,
BAU,14,2047,,,,,,,,,,,,,136.02838,,,,,,,,,,,,,,,,,,
BAU,14,2047,,,,,,,,,,,,,31.486352,,,,,,,,,,,,,,,,,,
BAU,14,2047,,,,,,,,,,,,,25.017091,,,,,,,,,,,,,,,,,,
BAU,14,2048,,,,,,,,,,,,,189.01122,,,,,,,,,,,,,,,,,,
BAU,14,2048,,,,,,,,,,,,,20.817338,,,,,,,,,,,,,,,,,,
BAU,14,2048,,,,,,,,,,,,,5.7624815,,,,,,,,,,,,,,,,,,
BAU,14,2048,,,,,,,,,,,,,1.5705776,,,,,,,,,,,,,,,,,,
BAU,14,2048,,,,,,,,,,,,,9.4594715,,,,,,,,,,,,,,,,,,
BAU,14,2048,,,,,,,,,,,,,6.5148073,,,,,,,,,,,,,,,,,,
BAU,14,2048,,,,,,,,,,,,,1.0996081,,,,,,,,,,,,,,,,,,
BAU,14,2048,,,,,,,,,,,,,11.620413,,,,,,,,,,,,,,,,,,
BAU,14,2048,,,,,,,,,,,,,0.89950901,,,,,,,,,,,,,,,,,,
BAU,14,2048,,,,,,,,,,,,,6.016599,,,,,,,,,,,,,,,,,,
BAU,14,2048,,,,,,,,,,,,,4.1674046,,,,,,,,,,,,,,,,,,
BAU,14,2048,,,,,,,,,,,,,0.7954406,,,,,,,,,,,,,,,,,,
BAU,14,2048,,,,,,,,,,,,,0.45480409,,,,,,,,,,,,,,,,,,
BAU,14,2048,,,,,,,,,,,,,147.3042,,,,,,,,,,,,,,,,,,
BAU,14,2048,,,,,,,,,,,,,33.747062,,,,,,,,,,,,,,,,,,
BAU,14,2048,,,,,,,,,,,,,26.844381,,,,,,,,,,,,,,,,,,
BAU,14,2049,,,,,,,,,,,,,167.76767,,,,,,,,,,,,,,,,,,
BAU,14,2049,,,,,,,,,,,,,20.309693,,,,,,,,,,,,,,,,,,
BAU,14,2049,,,,,,,,,,,,,5.0930599,,,,,,,,,,,,,,,,,,
BAU,14,2049,,,,,,,,,,,,,1.5501669,,,,,,,,,,,,,,,,,,
BAU,14,2049,,,,,,,,,,,,,8.9075696,,,,,,,,,,,,,,,,,,
BAU,14,2049,,,,,,,,,,,,,5.5482858,,,,,,,,,,,,,,,,,,
BAU,14,2049,,,,,,,,,,,,,1.1401057,,,,,,,,,,,,,,,,,,
BAU,14,2049,,,,,,,,,,,,,11.154637,,,,,,,,,,,,,,,,,,
BAU,14,2049,,,,,,,,,,,,,0.88349391,,,,,,,,,,,,,,,,,,
BAU,14,2049,,,,,,,,,,,,,5.889085,,,,,,,,,,,,,,,,,,
BAU,14,2049,,,,,,,,,,,,,4.0236912,,,,,,,,,,,,,,,,,,
BAU,14,2049,,,,,,,,,,,,,0.75790106,,,,,,,,,,,,,,,,,,
BAU,14,2049,,,,,,,,,,,,,0.65261299,,,,,,,,,,,,,,,,,,
BAU,14,2049,,,,,,,,,,,,,133.15521,,,,,,,,,,,,,,,,,,
BAU,14,2049,,,,,,,,,,,,,30.454928,,,,,,,,,,,,,,,,,,
BAU,14,2049,,,,,,,,,,,,,24.371268,,,,,,,,,,,,,,,,,,
BAU,14,2050,,,,,,,,,,,,,154.63318,,,,,,,,,,,,,,,,,,
BAU,14,2050,,,,,,,,,,,,,19.840277,,,,,,,,,,,,,,,,,,
BAU,14,2050,,,,,,,,,,,,,4.8058845,,,,,,,,,,,,,,,,,,
BAU,14,2050,,,,,,,,,,,,,1.2874016,,,,,,,,,,,,,,,,,,
BAU,14,2050,,,,,,,,,,,,,8.5286882,,,,,,,,,,,,,,,,,,
BAU,14,2050,,,,,,,,,,,,,4.8147748,,,,,,,,,,,,,,,,,,
BAU,14,2050,,,,,,,,,,,,,1.0275315,,,,,,,,,,,,,,,,,,
BAU,14,2050,,,,,,,,,,,,,9.9436028,,,,,,,,,,,,,,,,,,
BAU,14,2050,,,,,,,,,,,,,1.058455,,,,,,,,,,,,,,,,,,
BAU,14,2050,,,,,,,,,,,,,5.1784019,,,,,,,,,,,,,,,,,,
BAU,14,2050,,,,,,,,,,,,,3.4842347,,,,,,,,,,,,,,,,,,
BAU,14,2050,,,,,,,,,,,,,0.9190092,,,,,,,,,,,,,,,,,,
BAU,14,2050,,,,,,,,,,,,,0.36990848,,,,,,,,,,,,,,,,,,
BAU,14,2050,,,,,,,,,,,,,0.21716835,,,,,,,,,,,,,,,,,,
BAU,14,2050,,,,,,,,,,,,,123.89868,,,,,,,,,,,,,,,,,,
BAU,14,2050,,,,,,,,,,,,,28.414845,,,,,,,,,,,,,,,,,,
BAU,14,2050,,,,,,,,,,,,,23.087612,,,,,,,,,,,,,,,,,,
BAU,14,2051,,,,,,,,,,,,,276.97596,,,,,,,,,,,,,,,,,,
BAU,14,2051,,,,,,,,,,,,,11.204232,,,,,,,,,,,,,,,,,,
BAU,14,2051,,,,,,,,,,,,,8.4283319,,,,,,,,,,,,,,,,,,
BAU,14,2051,,,,,,,,,,,,,0.8498496,,,,,,,,,,,,,,,,,,
BAU,14,2051,,,,,,,,,,,,,10.617916,,,,,,,,,,,,,,,,,,
BAU,14,2051,,,,,,,,,,,,,3.9565534,,,,,,,,,,,,,,,,,,
BAU,14,2051,,,,,,,,,,,,,0.64333732,,,,,,,,,,,,,,,,,,
BAU,14,2051,,,,,,,,,,,,,9.1871735,,,,,,,,,,,,,,,,,,
BAU,14,2051,,,,,,,,,,,,,0.65890823,,,,,,,,,,,,,,,,,,
BAU,14,2051,,,,,,,,,,,,,4.9754479,,,,,,,,,,,,,,,,,,
BAU,14,2051,,,,,,,,,,,,,2.9335847,,,,,,,,,,,,,,,,,,
BAU,14,2051,,,,,,,,,,,,,0.56290892,,,,,,,,,,,,,,,,,,
BAU,14,2051,,,,,,,,,,,,,0.52219175,,,,,,,,,,,,,,,,,,
BAU,14,2051,,,,,,,,,,,,,179.37194,,,,,,,,,,,,,,,,,,
BAU,14,2051,,,,,,,,,,,,,49.951529,,,,,,,,,,,,,,,,,,
BAU,14,2051,,,,,,,,,,,,,30.269741,,,,,,,,,,,,,,,,,,
BAU,14,2052,,,,,,,,,,,,,289.5084,,,,,,,,,,,,,,,,,,
BAU,14,2052,,,,,,,,,,,,,10.878713,,,,,,,,,,,,,,,,,,
BAU,14,2052,,,,,,,,,,,,,8.8306803,,,,,,,,,,,,,,,,,,
BAU,14,2052,,,,,,,,,,,,,0.81595458,,,,,,,,,,,,,,,,,,
BAU,14,2052,,,,,,,,,,,,,14.891762,,,,,,,,,,,,,,,,,,
BAU,14,2052,,,,,,,,,,,,,5.7491565,,,,,,,,,,,,,,,,,,
BAU,14,2052,,,,,,,,,,,,,0.61294558,,,,,,,,,,,,,,,,,,
BAU,14,2052,,,,,,,,,,,,,9.4869006,,,,,,,,,,,,,,,,,,
BAU,14,2052,,,,,,,,,,,,,0.65901712,,,,,,,,,,,,,,,,,,
BAU,14,2052,,,,,,,,,,,,,4.5887577,,,,,,,,,,,,,,,,,,
BAU,14,2052,,,,,,,,,,,,,3.2034906,,,,,,,,,,,,,,,,,,
BAU,14,2052,,,,,,,,,,,,,0.71512304,,,,,,,,,,,,,,,,,,
BAU,14,2052,,,,,,,,,,,,,0.39390205,,,,,,,,,,,,,,,,,,
BAU,14,2052,,,,,,,,,,,,,198.62047,,,,,,,,,,,,,,,,,,
BAU,14,2052,,,,,,,,,,,,,49.716668,,,,,,,,,,,,,,,,,,
BAU,14,2052,,,,,,,,,,,,,33.698808,,,,,,,,,,,,,,,,,,
BAU,14,2053,,,,,,,,,,,,,249.6602,,,,,,,,,,,,,,,,,,
BAU,14,2053,,,,,,,,,,,,,10.659083,,,,,,,,,,,,,,,,,,
BAU,14,2053,,,,,,,,,,,,,7.6152639,,,,,,,,,,,,,,,,,,
BAU,14,2053,,,,,,,,,,,,,0.81896276,,,,,,,,,,,,,,,,,,
BAU,14,2053,,,,,,,,,,,,,9.9705656,,,,,,,,,,,,,,,,,,
BAU,14,2053,,,,,,,,,,,,,8.9145412,,,,,,,,,,,,,,,,,,
BAU,14,2053,,,,,,,,,,,,,0.55859887,,,,,,,,,,,,,,,,,,
BAU,14,2053,,,,,,,,,,,,,11.062251,,,,,,,,,,,,,,,,,,
BAU,14,2053,,,,,,,,,,,,,0.64932975,,,,,,,,,,,,,,,,,,
BAU,14,2053,,,,,,,,,,,,,5.5463878,,,,,,,,,,,,,,,,,,
BAU,14,2053,,,,,,,,,,,,,3.8822668,,,,,,,,,,,,,,,,,,
BAU,14,2053,,,,,,,,,,,,,0.45387347,,,,,,,,,,,,,,,,,,
BAU,14,2053,,,,,,,,,,,,,0.54742215,,,,,,,,,,,,,,,,,,
BAU,14,2053,,,,,,,,,,,,,0.3756566,,,,,,,,,,,,,,,,,,
BAU,14,2053,,,,,,,,,,,,,172.07687,,,,,,,,,,,,,,,,,,
BAU,14,2053,,,,,,,,,,,,,43.86252,,,,,,,,,,,,,,,,,,
BAU,14,2053,,,,,,,,,,,,,29.281124,,,,,,,,,,,,,,,,,,
BAU,14,2054,,,,,,,,,,,,,197.89723,,,,,,,,,,,,,,,,,,
BAU,14,2054,,,,,,,,,,,,,10.36893,,,,,,,,,,,,,,,,,,
BAU,14,2054,,,,,,,,,,,,,6.0388829,,,,,,,,,,,,,,,,,,
BAU,14,2054,,,,,,,,,,,,,0.82037079,,,,,,,,,,,,,,,,,,
BAU,14,2054,,,,,,,,,,,,,8.7410566,,,,,,,,,,,,,,,,,,
BAU,14,2054,,,,,,,,,,,,,5.8940582,,,,,,,,,,,,,,,,,,
BAU,14,2054,,,,,,,,,,,,,0.5559689,,,,,,,,,,,,,,,,,,
BAU,14,2054,,,,,,,,,,,,,10.674078,,,,,,,,,,,,,,,,,,
BAU,14,2054,,,,,,,,,,,,,0.64051742,,,,,,,,,,,,,,,,,,
BAU,14,2054,,,,,,,,,,,,,5.0589731,,,,,,,,,,,,,,,,,,
BAU,14,2054,,,,,,,,,,,,,3.8326418,,,,,,,,,,,,,,,,,,
BAU,14,2054,,,,,,,,,,,,,0.64814376,,,,,,,,,,,,,,,,,,
BAU,14,2054,,,,,,,,,,,,,0.45068391,,,,,,,,,,,,,,,,,,
BAU,14,2054,,,,,,,,,,,,,137.54372,,,,,,,,,,,,,,,,,,
BAU,14,2054,,,,,,,,,,,,,37.02157,,,,,,,,,,,,,,,,,,
BAU,14,2054,,,,,,,,,,,,,22.806296,,,,,,,,,,,,,,,,,,
BAU,14,2055,,,,,,,,,,,,,182.32094,,,,,,,,,,,,,,,,,,
BAU,14,2055,,,,,,,,,,,,,10.142273,,,,,,,,,,,,,,,,,,
BAU,14,2055,,,,,,,,,,,,,5.5438758,,,,,,,,,,,,,,,,,,
BAU,14,2055,,,,,,,,,,,,,0.82029811,,,,,,,,,,,,,,,,,,
BAU,14,2055,,,,,,,,,,,,,8.3577136,,,,,,,,,,,,,,,,,,
BAU,14,2055,,,,,,,,,,,,,5.0662336,,,,,,,,,,,,,,,,,,
BAU,14,2055,,,,,,,,,,,,,0.52929255,,,,,,,,,,,,,,,,,,
BAU,14,2055,,,,,,,,,,,,,9.3497908,,,,,,,,,,,,,,,,,,
BAU,14,2055,,,,,,,,,,,,,0.65941789,,,,,,,,,,,,,,,,,,
BAU,14,2055,,,,,,,,,,,,,4.5237114,,,,,,,,,,,,,,,,,,
BAU,14,2055,,,,,,,,,,,,,3.2451362,,,,,,,,,,,,,,,,,,
BAU,14,2055,,,,,,,,,,,,,0.6170447,,,,,,,,,,,,,,,,,,
BAU,14,2055,,,,,,,,,,,,,0.38744517,,,,,,,,,,,,,,,,,,
BAU,14,2055,,,,,,,,,,,,,0.17023608,,,,,,,,,,,,,,,,,,
BAU,14,2055,,,,,,,,,,,,,126.94458,,,,,,,,,,,,,,,,,,
BAU,14,2055,,,,,,,,,,,,,34.383378,,,,,,,,,,,,,,,,,,
BAU,14,2055,,,,,,,,,,,,,21.333106,,,,,,,,,,,,,,,,,,
BAU,14,2021,DIST_DSL,E1DSL,,,,,,,,,,,,,,,,,9.3141242,9.3141242,,,,,,,,,,,
BAU,14,2022,DIST_DSL,E1DSL,,,,,,,,,,,,,,,,,10.088475,10.088475,,,,,,,,,,,
BAU,14,2023,DIST_DSL,E1DSL,,,,,,,,,,,,,,,,,10.558755,10.558755,,,,,,,,,,,
BAU,14,2024,DIST_DSL,E1DSL,,,,,,,,,,,,,,,,,10.76274,10.76274,,,,,,,,,,,
BAU,14,2025,DIST_DSL,E1DSL,,,,,,,,,,,,,,,,,10.970848,10.970848,,,,,,,,,,,
BAU,14,2026,DIST_DSL,E1DSL,,,,,,,,,,,,,,,,,11.139703,11.139703,,,,,,,,,,,
BAU,14,2027,DIST_DSL,E1DSL,,,,,,,,,,,,,,,,,11.228357,11.228357,,,,,,,,,,,
BAU,14,2028,DIST_DSL,E1DSL,,,,,,,,,,,,,,,,,11.391369,11.391369,,,,,,,,,,,
BAU,14,2029,DIST_DSL,E1DSL,,,,,,,,,,,,,,,,,11.558019,11.558019,,,,,,,,,,,
BAU,14,2030,DIST_DSL,E1DSL,,,,,,,,,,,,,,,,,11.726702,11.726702,,,,,,,,,,,
BAU,14,2031,DIST_DSL,E1DSL,,,,,,,,,,,,,,,,,11.916995,11.916995,,,,,,,,,,,
BAU,14,2032,DIST_DSL,E1DSL,,,,,,,,,,,,,,,,,12.105116,12.105116,,,,,,,,,,,
BAU,14,2033,DIST_DSL,E1DSL,,,,,,,,,,,,,,,,,12.290591,12.290591,,,,,,,,,,,
BAU,14,2034,DIST_DSL,E1DSL,,,,,,,,,,,,,,,,,12.474643,12.474643,,,,,,,,,,,
BAU,14,2035,DIST_DSL,E1DSL,,,,,,,,,,,,,,,,,12.657447,12.657447,,,,,,,,,,,
BAU,14,2036,DIST_DSL,E1DSL,,,,,,,,,,,,,,,,,12.887042,12.887042,,,,,,,,,,,
BAU,14,2037,DIST_DSL,E1DSL,,,,,,,,,,,,,,,,,13.159956,13.159956,,,,,,,,,,,
BAU,14,2038,DIST_DSL,E1DSL,,,,,,,,,,,,,,,,,13.386164,13.386164,,,,,,,,,,,
BAU,14,2039,DIST_DSL,E1DSL,,,,,,,,,,,,,,,,,13.610088,13.610088,,,,,,,,,,,
BAU,14,2040,DIST_DSL,E1DSL,,,,,,,,,,,,,,,,,13.830349,13.830349,,,,,,,,,,,
BAU,14,2041,DIST_DSL,E1DSL,,,,,,,,,,,,,,,,,14.189998,14.189998,,,,,,,,,,,
BAU,14,2042,DIST_DSL,E1DSL,,,,,,,,,,,,,,,,,14.547889,14.547889,,,,,,,,,,,
BAU,14,2043,DIST_DSL,E1DSL,,,,,,,,,,,,,,,,,14.910873,14.910873,,,,,,,,,,,
BAU,14,2044,DIST_DSL,E1DSL,,,,,,,,,,,,,,,,,15.273397,15.273397,,,,,,,,,,,
BAU,14,2045,DIST_DSL,E1DSL,,,,,,,,,,,,,,,,,15.640266,15.640266,,,,,,,,,,,
BAU,14,2046,DIST_DSL,E1DSL,,,,,,,,,,,,,,,,,16.048595,16.048595,,,,,,,,,,,
BAU,14,2047,DIST_DSL,E1DSL,,,,,,,,,,,,,,,,,16.468045,16.468045,,,,,,,,,,,
BAU,14,2048,DIST_DSL,E1DSL,,,,,,,,,,,,,,,,,16.890931,16.890931,,,,,,,,,,,
BAU,14,2049,DIST_DSL,E1DSL,,,,,,,,,,,,,,,,,17.317329,17.317329,,,,,,,,,,,
BAU,14,2050,DIST_DSL,E1DSL,,,,,,,,,,,,,,,,,17.745323,17.745323,,,,,,,,,,,
BAU,14,2051,DIST_DSL,E1DSL,,,,,,,,,,,,,,,,,18.121293,18.121293,,,,,,,,,,,
BAU,14,2052,DIST_DSL,E1DSL,,,,,,,,,,,,,,,,,18.503681,18.503681,,,,,,,,,,,
BAU,14,2053,DIST_DSL,E1DSL,,,,,,,,,,,,,,,,,18.895949,18.895949,,,,,,,,,,,
BAU,14,2054,DIST_DSL,E1DSL,,,,,,,,,,,,,,,,,19.294027,19.294027,,,,,,,,,,,
BAU,14,2055,DIST_DSL,E1DSL,,,,,,,,,,,,,,,,,19.701066,19.701066,,,,,,,,,,,
BAU,14,2021,DIST_GSL,E1GSL,,,,,,,,,,,,,,,,,20.878045,20.878045,,,,,,,,,,,
BAU,14,2022,DIST_GSL,E1GSL,,,,,,,,,,,,,,,,,22.576075,22.576075,,,,,,,,,,,
BAU,14,2023,DIST_GSL,E1GSL,,,,,,,,,,,,,,,,,23.629716,23.629716,,,,,,,,,,,
BAU,14,2024,DIST_GSL,E1GSL,,,,,,,,,,,,,,,,,24.082654,24.082654,,,,,,,,,,,
BAU,14,2025,DIST_GSL,E1GSL,,,,,,,,,,,,,,,,,24.54924,24.54924,,,,,,,,,,,
BAU,14,2026,DIST_GSL,E1GSL,,,,,,,,,,,,,,,,,24.925077,24.925077,,,,,,,,,,,
BAU,14,2027,DIST_GSL,E1GSL,,,,,,,,,,,,,,,,,25.197644,25.197644,,,,,,,,,,,
BAU,14,2028,DIST_GSL,E1GSL,,,,,,,,,,,,,,,,,25.477884,25.477884,,,,,,,,,,,
BAU,14,2029,DIST_GSL,E1GSL,,,,,,,,,,,,,,,,,25.746492,25.746492,,,,,,,,,,,
BAU,14,2030,DIST_GSL,E1GSL,,,,,,,,,,,,,,,,,26.005296,26.005296,,,,,,,,,,,
BAU,14,2031,DIST_GSL,E1GSL,,,,,,,,,,,,,,,,,26.295859,26.295859,,,,,,,,,,,
BAU,14,2032,DIST_GSL,E1GSL,,,,,,,,,,,,,,,,,26.580145,26.580145,,,,,,,,,,,
BAU,14,2033,DIST_GSL,E1GSL,,,,,,,,,,,,,,,,,26.856574,26.856574,,,,,,,,,,,
BAU,14,2034,DIST_GSL,E1GSL,,,,,,,,,,,,,,,,,27.125161,27.125161,,,,,,,,,,,
BAU,14,2035,DIST_GSL,E1GSL,,,,,,,,,,,,,,,,,27.38704,27.38704,,,,,,,,,,,
BAU,14,2036,DIST_GSL,E1GSL,,,,,,,,,,,,,,,,,27.7494,27.7494,,,,,,,,,,,
BAU,14,2037,DIST_GSL,E1GSL,,,,,,,,,,,,,,,,,28.055567,28.055567,,,,,,,,,,,
BAU,14,2038,DIST_GSL,E1GSL,,,,,,,,,,,,,,,,,28.398305,28.398305,,,,,,,,,,,
BAU,14,2039,DIST_GSL,E1GSL,,,,,,,,,,,,,,,,,28.734572,28.734572,,,,,,,,,,,
BAU,14,2040,DIST_GSL,E1GSL,,,,,,,,,,,,,,,,,29.059013,29.059013,,,,,,,,,,,
BAU,14,2041,DIST_GSL,E1GSL,,,,,,,,,,,,,,,,,29.567996,29.567996,,,,,,,,,,,
BAU,14,2042,DIST_GSL,E1GSL,,,,,,,,,,,,,,,,,30.071288,30.071288,,,,,,,,,,,
BAU,14,2043,DIST_GSL,E1GSL,,,,,,,,,,,,,,,,,30.56557,30.56557,,,,,,,,,,,
BAU,14,2044,DIST_GSL,E1GSL,,,,,,,,,,,,,,,,,31.054894,31.054894,,,,,,,,,,,
BAU,14,2045,DIST_GSL,E1GSL,,,,,,,,,,,,,,,,,31.538833,31.538833,,,,,,,,,,,
BAU,14,2046,DIST_GSL,E1GSL,,,,,,,,,,,,,,,,,32.084157,32.084157,,,,,,,,,,,
BAU,14,2047,DIST_GSL,E1GSL,,,,,,,,,,,,,,,,,32.624154,32.624154,,,,,,,,,,,
BAU,14,2048,DIST_GSL,E1GSL,,,,,,,,,,,,,,,,,33.156269,33.156269,,,,,,,,,,,
BAU,14,2049,DIST_GSL,E1GSL,,,,,,,,,,,,,,,,,33.681382,33.681382,,,,,,,,,,,
BAU,14,2050,DIST_GSL,E1GSL,,,,,,,,,,,,,,,,,34.202482,34.202482,,,,,,,,,,,
BAU,14,2051,DIST_GSL,E1GSL,,,,,,,,,,,,,,,,,34.790659,34.790659,,,,,,,,,,,
BAU,14,2052,DIST_GSL,E1GSL,,,,,,,,,,,,,,,,,35.388889,35.388889,,,,,,,,,,,
BAU,14,2053,DIST_GSL,E1GSL,,,,,,,,,,,,,,,,,35.997632,35.997632,,,,,,,,,,,
BAU,14,2054,DIST_GSL,E1GSL,,,,,,,,,,,,,,,,,36.614821,36.614821,,,,,,,,,,,
BAU,14,2055,DIST_GSL,E1GSL,,,,,,,,,,,,,,,,,37.243971,37.243971,,,,,,,,,,,
BAU,14,2021,DIST_FOI,E1FO1,,,,,,,,,,,,,,,,,1.3621228,1.3621228,,,,,,,,,,,
BAU,14,2022,DIST_FOI,E1FO1,,,,,,,,,,,,,,,,,1.4736919,1.4736919,,,,,,,,,,,
BAU,14,2023,DIST_FOI,E1FO1,,,,,,,,,,,,,,,,,1.5424107,1.5424107,,,,,,,,,,,
BAU,14,2024,DIST_FOI,E1FO1,,,,,,,,,,,,,,,,,1.5719061,1.5719061,,,,,,,,,,,
BAU,14,2025,DIST_FOI,E1FO1,,,,,,,,,,,,,,,,,1.602427,1.602427,,,,,,,,,,,
BAU,14,2026,DIST_FOI,E1FO1,,,,,,,,,,,,,,,,,1.6465606,1.6465606,,,,,,,,,,,
BAU,14,2027,DIST_FOI,E1FO1,,,,,,,,,,,,,,,,,1.7052858,1.7052858,,,,,,,,,,,
BAU,14,2028,DIST_FOI,E1FO1,,,,,,,,,,,,,,,,,1.7503128,1.7503128,,,,,,,,,,,
BAU,14,2029,DIST_FOI,E1FO1,,,,,,,,,,,,,,,,,1.795946,1.795946,,,,,,,,,,,
BAU,14,2030,DIST_FOI,E1FO1,,,,,,,,,,,,,,,,,1.8421006,1.8421006,,,,,,,,,,,
BAU,14,2031,DIST_FOI,E1FO1,,,,,,,,,,,,,,,,,1.8924304,1.8924304,,,,,,,,,,,
BAU,14,2032,DIST_FOI,E1FO1,,,,,,,,,,,,,,,,,1.943635,1.943635,,,,,,,,,,,
BAU,14,2033,DIST_FOI,E1FO1,,,,,,,,,,,,,,,,,1.9954562,1.9954562,,,,,,,,,,,
BAU,14,2034,DIST_FOI,E1FO1,,,,,,,,,,,,,,,,,2.0476974,2.0476974,,,,,,,,,,,
BAU,14,2035,DIST_FOI,E1FO1,,,,,,,,,,,,,,,,,2.100473,2.100473,,,,,,,,,,,
BAU,14,2036,DIST_FOI,E1FO1,,,,,,,,,,,,,,,,,2.1624084,2.1624084,,,,,,,,,,,
BAU,14,2037,DIST_FOI,E1FO1,,,,,,,,,,,,,,,,,2.2251038,2.2251038,,,,,,,,,,,
BAU,14,2038,DIST_FOI,E1FO1,,,,,,,,,,,,,,,,,2.2884611,2.2884611,,,,,,,,,,,
BAU,14,2039,DIST_FOI,E1FO1,,,,,,,,,,,,,,,,,2.3525294,2.3525294,,,,,,,,,,,
BAU,14,2040,DIST_FOI,E1FO1,,,,,,,,,,,,,,,,,2.4175832,2.4175832,,,,,,,,,,,
BAU,14,2041,DIST_FOI,E1FO1,,,,,,,,,,,,,,,,,2.4638163,2.4638163,,,,,,,,,,,
BAU,14,2042,DIST_FOI,E1FO1,,,,,,,,,,,,,,,,,2.5099034,2.5099034,,,,,,,,,,,
BAU,14,2043,DIST_FOI,E1FO1,,,,,,,,,,,,,,,,,2.5552506,2.5552506,,,,,,,,,,,
BAU,14,2044,DIST_FOI,E1FO1,,,,,,,,,,,,,,,,,2.6001708,2.6001708,,,,,,,,,,,
BAU,14,2045,DIST_FOI,E1FO1,,,,,,,,,,,,,,,,,2.6446565,2.6446565,,,,,,,,,,,
BAU,14,2046,DIST_FOI,E1FO1,,,,,,,,,,,,,,,,,2.6948135,2.6948135,,,,,,,,,,,
BAU,14,2047,DIST_FOI,E1FO1,,,,,,,,,,,,,,,,,2.7441546,2.7441546,,,,,,,,,,,
BAU,14,2048,DIST_FOI,E1FO1,,,,,,,,,,,,,,,,,2.7931721,2.7931721,,,,,,,,,,,
BAU,14,2049,DIST_FOI,E1FO1,,,,,,,,,,,,,,,,,2.8416722,2.8416722,,,,,,,,,,,
BAU,14,2050,DIST_FOI,E1FO1,,,,,,,,,,,,,,,,,2.8895549,2.8895549,,,,,,,,,,,
BAU,14,2051,DIST_FOI,E1FO1,,,,,,,,,,,,,,,,,2.9503749,2.9503749,,,,,,,,,,,
BAU,14,2052,DIST_FOI,E1FO1,,,,,,,,,,,,,,,,,3.0127186,3.0127186,,,,,,,,,,,
BAU,14,2053,DIST_FOI,E1FO1,,,,,,,,,,,,,,,,,3.0762145,3.0762145,,,,,,,,,,,
BAU,14,2054,DIST_FOI,E1FO1,,,,,,,,,,,,,,,,,3.1409568,3.1409568,,,,,,,,,,,
BAU,14,2055,DIST_FOI,E1FO1,,,,,,,,,,,,,,,,,3.2072352,3.2072352,,,,,,,,,,,
BAU,14,2021,DIST_KER,E1KER,,,,,,,,,,,,,,,,,1.0819,1.0819,,,,,,,,,,,
BAU,14,2022,DIST_KER,E1KER,,,,,,,,,,,,,,,,,1.1705,1.1705,,,,,,,,,,,
BAU,14,2023,DIST_KER,E1KER,,,,,,,,,,,,,,,,,1.2251,1.2251,,,,,,,,,,,
BAU,14,2024,DIST_KER,E1KER,,,,,,,,,,,,,,,,,1.2486,1.2486,,,,,,,,,,,
BAU,14,2025,DIST_KER,E1KER,,,,,,,,,,,,,,,,,1.2728,1.2728,,,,,,,,,,,
BAU,14,2026,DIST_KER,E1KER,,,,,,,,,,,,,,,,,1.2973,1.2973,,,,,,,,,,,
BAU,14,2027,DIST_KER,E1KER,,,,,,,,,,,,,,,,,1.3218,1.3218,,,,,,,,,,,
